,Player,Team,POS,RUSH_ATT,RUSH_YD,RUSH_TD,REC,REC_YD,REC_TD,FL,PASS_ATT,CMP,PASS_YD,PASS_TD,INTS
158,Gabe Nabers,LAC,RB,4.4,18.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
159,Gerrid Doaks,MIA,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
160,Taiwan Jones,BUF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
161,Jonathan Williams,WAS,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
162,John Kelly Jr.,CLE,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
163,Nate McCrary,BAL,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
164,Reggie Bonnafon,WAS,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
165,John Lovett,MIA,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
166,Malik Davis,DAL,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
167,Salvon Ahmed,MIA,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
168,Spencer Brown,BUF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
169,0,0,RB,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
170,0,0,RB,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
1,Cooper Kupp,LAR,WR,4.1,23.9,0.1,123.0,"1,599.7",12.4,0.6,0.0,0.0,0,0.0,0.0
2,Ja'Marr Chase,CIN,WR,8.5,49.9,0.2,91.7,"1,417.5",10.5,0.6,0.0,0.0,0,0.0,0.0
3,Justin Jefferson,MIN,WR,3.1,16.0,0.0,103.2,"1,506.8",9.6,0.6,0.0,0.0,0,0.0,0.0
4,Deebo Samuel,SF,WR,66.2,376.2,4.7,70.7,"1,052.8",6.1,0.7,0.0,0.0,0,0.0,0.0
5,Davante Adams,LV,WR,0.0,0.0,0.0,106.4,"1,322.2",9.2,0.5,0.0,0.0,0,0.0,0.0
6,Stefon Diggs,BUF,WR,0.2,2.0,0.0,102.1,"1,256.9",8.9,0.5,0.0,0.0,0,0.0,0.0
7,CeeDee Lamb,DAL,WR,6.0,45.0,0.1,91.1,"1,233.9",7.6,0.5,0.0,0.0,0,0.0,0.0
8,Mike Evans,TB,WR,0.2,1.4,0.0,82.2,"1,132.1",10.1,0.5,0.0,0.0,0,0.0,0.0
9,Tyreek Hill,MIA,WR,8.8,62.1,0.3,92.1,"1,149.4",8.0,0.5,0.0,0.0,0,0.0,0.0
10,Tee Higgins,CIN,WR,0.2,0.8,0.0,85.3,"1,195.2",7.8,0.5,0.0,0.0,0,0.0,0.0
11,A.J. Brown,PHI,WR,0.8,7.6,0.0,77.6,"1,134.6",8.1,0.5,0.0,0.0,0,0.0,0.0
12,Mike Williams,LAC,WR,0.0,0.2,0.0,74.6,"1,098.1",7.9,0.4,0.0,0.0,0,0.0,0.0
13,Michael Pittman Jr.,IND,WR,3.7,29.1,0.0,91.1,"1,126.7",6.6,0.6,0.0,0.0,0,0.0,0.0
14,DJ Moore,CAR,WR,5.6,37.7,0.1,87.0,"1,146.7",5.6,0.6,0.0,0.0,0,0.0,0.0
15,Keenan Allen,LAC,WR,0.4,1.8,0.0,99.8,"1,089.6",6.9,0.5,0.0,0.0,0,0.0,0.0
16,Gabriel Davis,BUF,WR,0.0,0.0,0.0,61.5,960.9,8.8,0.1,0.0,0.0,0,0.0,0.0
17,Brandin Cooks,HOU,WR,2.6,18.5,0.1,92.3,"1,105.3",6.1,0.5,0.0,0.0,0,0.0,0.0
18,DK Metcalf,SEA,WR,0.4,2.2,0.0,78.5,"1,057.2",6.8,0.6,0.0,0.0,0,0.0,0.0
19,Diontae Johnson,PIT,WR,4.2,31.7,0.1,94.8,"1,045.6",6.1,1.0,0.0,0.0,0,0.0,0.0
20,Terry McLaurin,WAS,WR,0.4,4.6,0.0,78.5,"1,071.2",5.9,0.4,0.0,0.0,0,0.0,0.0
21,Courtland Sutton,DEN,WR,0.2,0.6,0.0,70.8,"1,004.2",6.8,0.5,0.0,0.0,0,0.0,0.0
22,Jaylen Waddle,MIA,WR,3.3,19.1,0.3,89.5,999.1,6.1,0.6,0.0,0.0,0,0.0,0.0
23,Michael Thomas,NO,WR,0.2,-0.8,0.0,85.5,995.1,6.5,0.5,0.0,0.0,0,0.0,0.0
24,Amon-Ra St. Brown,DET,WR,6.6,46.6,0.4,87.6,951.3,6.0,0.5,0.0,0.0,0,0.0,0.0
25,Jerry Jeudy,DEN,WR,1.2,5.5,0.0,75.3,"1,024.6",5.8,0.6,0.0,0.0,0,0.0,0.0
26,Darnell Mooney,CHI,WR,5.0,26.1,0.2,77.9,"1,029.5",4.8,0.5,0.0,0.0,0,0.0,0.0
27,Tyler Lockett,SEA,WR,2.1,11.8,0.1,74.2,995.7,5.6,0.5,0.0,0.0,0,0.0,0.0
28,Chris Godwin,TB,WR,2.2,12.0,0.3,81.0,940.9,6.4,0.9,0.0,0.0,0,0.0,0.0
29,Elijah Moore,NYJ,WR,6.2,50.8,0.5,70.0,904.4,5.8,0.5,0.0,0.0,0,0.0,0.0
30,Marquise Brown,ARI,WR,2.0,12.9,0.1,75.0,963.3,5.7,0.6,0.0,0.0,0,0.0,0.0
31,Adam Thielen,MIN,WR,0.4,1.2,0.0,74.0,838.5,7.8,0.5,0.0,0.0,0,0.0,0.0
32,Amari Cooper,CLE,WR,0.2,0.6,0.0,75.2,945.1,5.8,0.5,0.0,0.0,0,0.0,0.0
33,JuJu Smith-Schuster,KC,WR,2.3,11.5,0.5,78.5,854.0,6.6,0.5,0.0,0.0,0,0.0,0.0
34,Robert Woods,TEN,WR,8.9,61.2,0.7,73.4,875.0,5.0,0.5,0.0,0.0,0,0.0,0.0
35,Allen Robinson II,LAR,WR,0.0,0.0,0.0,75.6,917.1,6.0,0.5,0.0,0.0,0,0.0,0.0
36,Hunter Renfrow,LV,WR,1.2,5.0,0.0,82.9,884.7,6.3,0.6,0.0,0.0,0,0.0,0.0
37,Rashod Bateman,BAL,WR,0.2,2.2,0.0,73.5,931.9,5.0,0.5,0.0,0.0,0,0.0,0.0
38,DeVonta Smith,PHI,WR,0.0,0.0,0.0,62.8,863.3,5.6,0.5,0.0,0.0,0,0.0,0.0
39,Chase Claypool,PIT,WR,8.7,52.4,0.2,63.8,852.3,4.6,0.5,0.0,0.0,0,0.0,0.0
40,Brandon Aiyuk,SF,WR,2.9,17.4,0.0,61.7,837.9,5.5,0.5,0.0,0.0,0,0.0,0.0
41,Allen Lazard,GB,WR,1.4,12.3,0.0,56.4,760.6,6.6,0.4,0.0,0.0,0,0.0,0.0
42,Christian Kirk,JAC,WR,0.8,5.8,0.0,71.3,873.3,4.6,0.5,0.0,0.0,0,0.0,0.0
43,Drake London,ATL,WR,0.8,4.2,0.0,65.5,863.7,4.7,0.8,0.0,0.0,0,0.0,0.0
44,Treylon Burks,TEN,WR,4.0,25.8,0.3,55.5,780.5,4.8,0.8,0.0,0.0,0,0.0,0.0
45,Mecole Hardman,KC,WR,8.4,58.9,0.4,58.3,734.5,4.7,1.0,0.0,0.0,0,0.0,0.0
46,DeAndre Hopkins,ARI,WR,0.0,0.4,0.0,58.9,748.0,5.5,0.5,0.0,0.0,0,0.0,0.0
47,Kenny Golladay,NYG,WR,0.0,0.0,0.0,56.3,796.4,4.5,0.4,0.0,0.0,0,0.0,0.0
48,Kadarius Toney,NYG,WR,8.8,59.6,0.1,65.8,761.7,3.9,0.5,0.0,0.0,0,0.0,0.0
49,Marquez Valdes-Scantling,KC,WR,0.6,3.2,0.0,46.1,749.6,4.9,0.1,0.0,0.0,0,0.0,0.0
50,Jakobi Meyers,NE,WR,0.4,2.8,0.0,72.9,822.3,3.8,0.5,0.0,0.0,0,0.0,0.0
51,DeVante Parker,NE,WR,0.0,0.0,0.0,56.6,757.1,4.7,0.4,0.0,0.0,0,0.0,0.0
52,Tim Patrick,DEN,WR,0.0,0.0,0.0,52.3,682.6,5.9,0.3,0.0,0.0,0,0.0,0.0
53,Russell Gage,TB,WR,0.2,0.8,0.0,64.1,727.8,5.2,0.9,0.0,0.0,0,0.0,0.0
54,Tyler Boyd,CIN,WR,2.7,19.0,0.0,64.1,740.0,4.2,0.5,0.0,0.0,0,0.0,0.0
55,Michael Gallup,DAL,WR,2.0,14.2,0.0,49.7,701.0,4.8,0.4,0.0,0.0,0,0.0,0.0
56,Jarvis Landry,NO,WR,3.0,16.5,0.3,59.3,713.4,4.3,0.6,0.0,0.0,0,0.0,0.0
57,Chris Olave,NO,WR,0.4,2.2,0.0,50.3,718.2,4.6,0.5,0.0,0.0,0,0.0,0.0
58,Robbie Anderson,CAR,WR,3.7,24.6,0.1,57.7,681.2,4.7,0.4,0.0,0.0,0,0.0,0.0
59,Garrett Wilson,NYJ,WR,1.8,13.2,0.0,53.7,731.9,4.1,0.8,0.0,0.0,0,0.0,0.0
60,Marvin Jones Jr.,JAC,WR,0.0,0.0,0.0,56.0,675.4,4.8,0.4,0.0,0.0,0,0.0,0.0
61,DJ Chark Jr.,DET,WR,0.2,1.6,0.0,46.7,659.1,4.6,0.1,0.0,0.0,0,0.0,0.0
62,Corey Davis,NYJ,WR,0.0,0.0,0.0,48.0,675.4,4.0,0.5,0.0,0.0,0,0.0,0.0
63,Jahan Dotson,WAS,WR,0.4,2.2,0.0,51.3,679.2,3.7,0.8,0.0,0.0,0,0.0,0.0
64,Van Jefferson,LAR,WR,1.9,15.0,0.0,45.4,623.2,4.0,0.1,0.0,0.0,0,0.0,0.0
65,Jalen Tolbert,DAL,WR,0.4,2.4,0.0,48.2,632.9,4.3,0.8,0.0,0.0,0,0.0,0.0
66,Nico Collins,HOU,WR,0.0,0.0,0.0,51.8,679.5,3.5,0.5,0.0,0.0,0,0.0,0.0
67,George Pickens,PIT,WR,0.4,1.8,0.0,53.8,671.2,3.6,0.8,0.0,0.0,0,0.0,0.0
68,Skyy Moore,KC,WR,1.2,7.8,0.0,45.8,616.5,4.3,0.8,0.0,0.0,0,0.0,0.0
69,K.J. Osborn,MIN,WR,0.2,2.0,0.0,45.7,581.7,4.6,0.4,0.0,0.0,0,0.0,0.0
70,Donovan Peoples-Jones,CLE,WR,0.0,0.0,0.0,42.9,643.5,3.5,0.4,0.0,0.0,0,0.0,0.0
71,Curtis Samuel,WAS,WR,16.6,91.8,0.8,44.1,499.4,3.4,0.5,0.0,0.0,0,0.0,0.0
72,Julio Jones,TB,WR,0.0,0.0,0.0,46.1,619.3,3.6,0.4,0.0,0.0,0,0.0,0.0
73,Rondale Moore,ARI,WR,17.3,99.8,0.6,53.8,528.0,2.8,0.6,0.0,0.0,0,0.0,0.0
74,Parris Campbell,IND,WR,0.5,3.3,0.0,48.3,588.3,3.6,0.1,0.0,0.0,0,0.0,0.0
75,Joshua Palmer,LAC,WR,0.0,0.0,0.0,46.9,550.8,4.3,0.2,0.0,0.0,0,0.0,0.0
76,Randall Cobb,GB,WR,0.8,3.2,0.0,41.6,532.3,4.2,0.5,0.0,0.0,0,0.0,0.0
77,Alec Pierce,IND,WR,0.0,0.0,0.0,40.6,552.6,3.6,0.2,0.0,0.0,0,0.0,0.0
78,Nick Westbrook-Ikhine,TEN,WR,0.0,0.0,0.0,42.2,541.4,3.8,0.5,0.0,0.0,0,0.0,0.0
79,Kendrick Bourne,NE,WR,6.4,48.2,0.1,39.0,495.3,3.5,0.5,0.0,0.0,0,0.0,0.0
80,Sterling Shepard,NYG,WR,1.0,4.2,0.0,53.8,555.5,2.9,0.4,0.0,0.0,0,0.0,0.0
81,KJ Hamler,DEN,WR,3.1,20.6,0.0,39.4,509.5,3.0,0.1,0.0,0.0,0,0.0,0.0
82,Christian Watson,GB,WR,1.5,9.1,0.0,35.2,475.1,3.6,0.4,0.0,0.0,0,0.0,0.0
83,A.J. Green,ARI,WR,0.0,0.0,0.0,36.4,523.5,2.6,0.1,0.0,0.0,0,0.0,0.0
84,Bryan Edwards,ATL,WR,0.2,1.4,0.0,35.8,522.7,2.6,0.1,0.0,0.0,0,0.0,0.0
85,Jameson Williams,DET,WR,0.4,2.2,0.0,36.3,500.0,2.9,0.6,0.0,0.0,0,0.0,0.0
86,Devin Duvernay,BAL,WR,4.9,34.0,0.1,41.2,467.8,2.6,0.2,0.0,0.0,0,0.0,0.0
87,Zay Jones,JAC,WR,0.4,0.6,0.0,41.7,488.9,2.7,0.4,0.0,0.0,0,0.0,0.0
88,Byron Pringle,CHI,WR,0.0,0.0,0.0,37.3,469.8,2.8,0.2,0.0,0.0,0,0.0,0.0
89,Cedrick Wilson Jr.,MIA,WR,0.6,1.6,0.0,38.2,457.5,3.1,0.5,0.0,0.0,0,0.0,0.0
90,Jamison Crowder,BUF,WR,2.2,14.0,0.2,41.2,430.0,2.9,0.5,0.0,0.0,0,0.0,0.0
91,Laviska Shenault Jr.,JAC,WR,10.5,52.1,0.3,39.2,410.7,2.5,0.4,0.0,0.0,0,0.0,0.0
92,Sammy Watkins,GB,WR,0.6,3.5,0.0,33.7,448.0,2.6,0.4,0.0,0.0,0,0.0,0.0
93,James Washington,DAL,WR,0.4,2.4,0.0,26.9,396.7,3.3,0.1,0.0,0.0,0,0.0,0.0
94,Romeo Doubs,GB,WR,0.4,2.4,0.0,31.8,423.6,2.9,0.7,0.0,0.0,0,0.0,0.0
95,Wan'Dale Robinson,NYG,WR,5.7,33.3,0.1,36.4,410.2,2.3,0.2,0.0,0.0,0,0.0,0.0
96,Nelson Agholor,NE,WR,1.5,7.5,0.0,29.6,406.2,2.4,0.1,0.0,0.0,0,0.0,0.0
97,David Bell,CLE,WR,1.2,8.8,0.0,33.3,413.3,2.3,0.4,0.0,0.0,0,0.0,0.0
98,Braxton Berrios,NYJ,WR,5.2,31.4,0.9,35.2,354.7,2.0,0.5,0.0,0.0,0,0.0,0.0
99,Isaiah McKenzie,BUF,WR,6.8,40.2,0.3,35.0,349.5,2.4,0.2,0.0,0.0,0,0.0,0.0
100,Chris Conley,HOU,WR,0.0,0.0,0.0,33.6,411.4,2.1,0.2,0.0,0.0,0,0.0,0.0
101,Olamide Zaccheaus,ATL,WR,0.4,1.8,0.0,29.6,380.4,2.2,0.1,0.0,0.0,0,0.0,0.0
102,Terrace Marshall Jr.,CAR,WR,0.0,0.0,0.0,29.8,369.5,2.3,0.1,0.0,0.0,0,0.0,0.0
103,Velus Jones Jr.,CHI,WR,1.0,6.3,0.0,28.2,361.6,2.2,0.2,0.0,0.0,0,0.0,0.0
104,Jauan Jennings,SF,WR,0.0,0.0,0.0,28.5,323.6,2.6,0.1,0.0,0.0,0,0.0,0.0
105,Demarcus Robinson,BAL,WR,0.0,0.0,0.0,29.0,342.7,2.3,0.1,0.0,0.0,0,0.0,0.0
106,Quez Watkins,PHI,WR,0.0,0.0,0.0,25.6,355.1,1.8,0.0,0.0,0.0,0,0.0,0.0
107,Jalen Guyton,LAC,WR,4.4,25.9,0.1,21.5,312.3,2.0,0.1,0.0,0.0,0,0.0,0.0
108,Dee Eskridge,SEA,WR,4.3,29.1,0.1,24.2,311.7,1.5,0.3,0.0,0.0,0,0.0,0.0
109,Keelan Cole Sr.,LV,WR,0.0,0.2,0.0,22.7,312.9,1.9,0.0,0.0,0.0,0,0.0,0.0
110,Freddie Swain,SEA,WR,0.5,3.0,0.0,25.3,303.1,1.8,0.1,0.0,0.0,0,0.0,0.0
111,Amari Rodgers,GB,WR,1.5,9.4,0.0,23.5,305.5,1.8,0.4,0.0,0.0,0,0.0,0.0
112,James Proche II,BAL,WR,0.0,0.0,0.0,24.1,293.4,1.7,0.1,0.0,0.0,0,0.0,0.0
113,Josh Reynolds,DET,WR,0.0,0.0,0.0,21.5,291.8,1.6,0.1,0.0,0.0,0,0.0,0.0
114,Marquez Callaway,NO,WR,1.8,10.6,0.1,17.7,260.7,1.7,0.0,0.0,0.0,0,0.0,0.0
115,Darius Slayton,NYG,WR,0.3,-2.5,0.0,19.8,268.8,1.5,0.6,0.0,0.0,0,0.0,0.0
116,Phillip Dorsett II,HOU,WR,0.5,3.3,0.0,20.5,249.4,1.2,0.1,0.0,0.0,0,0.0,0.0
117,Rashard Higgins,CAR,WR,0.3,2.7,0.0,17.8,240.4,1.3,0.1,0.0,0.0,0,0.0,0.0
118,Laquon Treadwell,JAC,WR,0.0,0.0,0.0,15.9,211.6,1.3,0.0,0.0,0.0,0,0.0,0.0
119,Tylan Wallace,BAL,WR,0.0,0.0,0.0,15.8,205.9,1.3,0.1,0.0,0.0,0,0.0,0.0
120,Jaylon Moore,NYG,WR,0.0,0.0,0.0,16.8,202.8,1.3,0.0,0.0,0.0,0,0.0,0.0
121,Anthony Schwartz,CLE,WR,1.1,6.8,0.0,14.8,196.4,1.3,0.1,0.0,0.0,0,0.0,0.0
122,Quintez Cephus,DET,WR,0.0,0.0,0.0,13.2,178.8,1.6,0.0,0.0,0.0,0,0.0,0.0
123,Ben Skowronek,LAR,WR,0.0,0.0,0.0,15.1,185.9,1.4,0.0,0.0,0.0,0,0.0,0.0
124,Keke Coutee,IND,WR,0.0,0.0,0.0,15.1,194.3,1.2,0.0,0.0,0.0,0,0.0,0.0
125,Jamal Agnew,JAC,WR,8.6,56.3,0.4,12.3,138.8,0.7,0.1,0.0,0.0,0,0.0,0.0
126,Montrell Washington,DEN,WR,0.0,0.0,0.0,13.7,189.3,1.1,0.0,0.0,0.0,0,0.0,0.0
127,Noah Brown,DAL,WR,0.0,0.0,0.0,14.3,174.7,1.2,0.1,0.0,0.0,0,0.0,0.0
128,Equanimeous St. Brown,CHI,WR,0.0,0.0,0.0,13.2,180.7,0.9,0.1,0.0,0.0,0,0.0,0.0
129,Dyami Brown,WAS,WR,0.0,0.0,0.0,11.7,180.4,0.9,0.0,0.0,0.0,0,0.0,0.0
130,Chris Moore,HOU,WR,0.0,0.0,0.0,16.1,173.0,0.9,0.0,0.0,0.0,0,0.0,0.0
131,Dez Fitzpatrick,TEN,WR,0.0,0.0,0.0,12.8,170.4,0.9,0.0,0.0,0.0,0,0.0,0.0
132,Ty Montgomery,NE,WR,9.7,56.9,0.5,11.0,103.9,0.6,0.0,0.0,0.0,0,0.0,0.0
133,Kalif Raymond,DET,WR,0.7,4.2,0.0,12.6,154.0,1.0,0.0,0.0,0.0,0,0.0,0.0
134,Zach Pascal,PHI,WR,0.3,1.8,0.0,11.7,148.0,1.1,0.0,0.0,0.0,0,0.0,0.0
135,Damiere Byrd,ATL,WR,0.0,0.0,0.0,14.1,167.4,0.8,0.1,0.0,0.0,0,0.0,0.0
136,Simi Fehoko,DAL,WR,0.0,0.0,0.0,12.0,155.0,1.0,0.0,0.0,0.0,0,0.0,0.0
137,Calvin Austin III,PIT,WR,0.0,0.0,0.0,14.4,168.7,0.7,0.1,0.0,0.0,0,0.0,0.0
138,Tutu Atwell,LAR,WR,0.0,0.0,0.0,11.0,137.8,1.0,0.2,0.0,0.0,0,0.0,0.0
139,Ray-Ray McCloud,SF,WR,0.0,0.0,0.0,12.4,142.4,0.8,0.0,0.0,0.0,0,0.0,0.0
140,Ihmir Smith-Marsette,MIN,WR,0.0,0.0,0.0,11.4,141.6,0.8,0.1,0.0,0.0,0,0.0,0.0
141,Breshad Perriman,TB,WR,0.0,0.0,0.0,9.3,133.0,0.9,0.0,0.0,0.0,0,0.0,0.0
142,Cody Hollister,TEN,WR,0.0,0.0,0.0,11.3,133.2,0.9,0.0,0.0,0.0,0,0.0,0.0
143,Cam Sims,WAS,WR,0.0,0.0,0.0,10.0,139.3,0.8,0.0,0.0,0.0,0,0.0,0.0
144,Mack Hollins,LV,WR,0.3,0.0,0.0,9.1,120.0,1.0,0.0,0.0,0.0,0,0.0,0.0
145,Erik Ezukanma,MIA,WR,0.0,0.0,0.0,9.2,129.3,0.8,0.0,0.0,0.0,0,0.0,0.0
146,Trent Sherfield,MIA,WR,0.0,0.0,0.0,11.0,130.6,0.8,0.1,0.0,0.0,0,0.0,0.0
147,Lynn Bowden Jr.,MIA,WR,2.3,14.3,0.1,11.2,116.1,0.6,0.0,0.0,0.0,0,0.0,0.0
148,Deonte Harty,NO,WR,1.3,11.0,0.0,8.2,113.5,0.8,0.0,0.0,0.0,0,0.0,0.0
